,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,5,0.0,0.0,0.0009996891021728516,"[0, 3, 0, 3, 2, 1]",0,0
1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,10,0.0,0.0,0.0020606517791748047,"[0, 0, 2, 0, 0, 1, 3, 1, 0, 1, 1]",0,0
2,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,6,0.0,0.0,0.000997781753540039,"[2, 0, 1, 0, 3, 1, 2]",0,0
3,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,21,0.0,0.0,0.003999948501586914,"[0, 0, 1, 3, 3, 0, 2, 0, 2, 3, 0, 2, 2, 3, 0, 0, 1, 3, 0, 0, 2, 1]",0,0
4,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,4,0.0,0.0,0.0010001659393310547,"[1, 3, 0, 2, 1]",0,0
5,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,20,0.0,0.0,0.016167163848876953,"[1, 1, 0, 0, 3, 0, 0, 3, 0, 0, 0, 2, 3, 3, 2, 0, 0, 1, 0, 1, 1]",0,0
6,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,7,0.0,0.0,0.01110386848449707,"[3, 2, 2, 1, 3, 3, 2, 1]",0,0
7,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,12,0.0,0.0,0.017210960388183594,"[3, 0, 3, 0, 0, 2, 2, 0, 3, 3, 0, 2, 1]",0,0
8,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,7,0.0,0.0,0.011119604110717773,"[0, 2, 2, 2, 3, 2, 3, 1]",0,0
9,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,9,0.0,0.0,0.013108491897583008,"[1, 0, 0, 0, 3, 1, 0, 1, 3, 2]",0,0
10,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,13,0.0,0.0,0.018211841583251953,"[2, 2, 2, 0, 0, 2, 3, 3, 1, 1, 3, 1, 0, 3]",0,0
11,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,45,0.0,0.0,0.06044507026672363,"[0, 3, 0, 2, 0, 2, 2, 3, 2, 0, 2, 0, 0, 0, 0, 1, 3, 0, 2, 2, 2, 3, 0, 0, 0, 2, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2, 3, 0, 1, 3, 1, 2]",0,0
12,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,14,1.0,1.0,0.016181468963623047,"[0, 2, 3, 3, 3, 3, 2, 0, 2, 1, 1, 3, 1, 1, 2]",0,0
13,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,10,0.0,1.0,0.011147499084472656,"[1, 3, 1, 1, 2, 2, 0, 0, 2, 2, 2]",0,0
14,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,44,0.0,1.0,0.04852867126464844,"[1, 3, 2, 2, 2, 2, 3, 0, 3, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 3, 2, 0, 2, 2, 3, 0, 0, 2, 2, 2, 2, 2, 2, 0, 3, 2, 3, 3, 3, 3, 1]",0,0
15,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,15,10,0.0,1.0,0.01209878921508789,"[2, 3, 2, 1, 3, 3, 2, 2, 3, 2, 1]",0,0
16,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,16,23,0.0,1.0,0.025316238403320312,"[2, 2, 3, 0, 0, 0, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 0, 3, 1, 0]",0,0
17,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,17,13,0.0,1.0,0.015071868896484375,"[2, 0, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 1, 2]",0,0
18,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,18,38,0.0,1.0,0.041229963302612305,"[2, 3, 2, 2, 2, 0, 0, 3, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 3, 2, 2, 2, 2, 3, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 1]",0,0
19,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,19,1,0.0,1.0,0.0020830631256103516,"[1, 2]",0,0
20,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,20,9,1.0,2.0,0.01004171371459961,"[1, 1, 2, 0, 2, 0, 2, 2, 1, 2]",0,0
21,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,21,18,0.0,2.0,0.020121335983276367,"[1, 1, 0, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2, 0, 0, 1]",0,0
22,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,22,6,1.0,3.0,0.008095502853393555,"[1, 1, 0, 2, 2, 1, 2]",0,0
23,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,23,4,0.0,3.0,0.005999088287353516,"[2, 2, 2, 2, 1]",0,0
24,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,24,63,1.0,4.0,0.07042598724365234,"[2, 0, 0, 3, 3, 1, 3, 3, 2, 0, 2, 0, 2, 2, 2, 0, 3, 3, 2, 3, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 3, 3, 3, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 0, 3, 3, 3, 3, 3, 3, 1, 1, 1, 2]",0,0
